,ID,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time
216,76561198855650096,https://steamcommunity.com/profiles/76561198855650096/recommended/,Other,2,Not Recommended,0,0,saving game content you play is verry bad ,https://steamcommunity.com/app/787860,"18 November, 2020",375.4,286.0
217,76561198855650096,https://steamcommunity.com/profiles/76561198855650096/recommended/,Other,1,Recommended,0,0,competetiviti								,https://steamcommunity.com/app/730,"9 August, 2020",468.2,14.5
218,76561198075570548,https://steamcommunity.com/profiles/76561198075570548/recommended/,Other,2,Recommended,1,1,"Fangen wir erstmal mit den Kontraargumenten an:-Die Ladezeit ist manchmal echt zu lange.-Das Matchmaking dauert selten etwas länger oder funktioniert garnicht.-Das gehört zwar nicht zum Spiel aber: Manche Gegner sind ziemlich unfair und fangen an zu rushen, wenn sie im Verteidiger-Team sind und das senkt den Spielspass.- Manche der neuen Operatoren die man sich als normal-käufer mühsam erspielen muss und Season pass besitzer kostenlos haben, sind ziemlich Overpowered.Mehr ist mir nicht auf- oder eingefallen.Nun die Pro-Argumente-Es hat eine Sehr gute Grafik und detailierte Objekte.-Es gibt genug Operator die alle ""Gleich stark"" sind.-Die Maps sind abwechslungsreich und meist ziemlich groß.-Man kann immer verschiedene Taktiken anwenden ob Leise oder Laut.-Ein weiterer Punkt ist, dass man fast alles zerstören kann mit Granaten, Sprengladungen oder mit dem Raketenwerfer von Ash.kurze eigene Meinung: Ich habe dieses Spiel mehr als 350 Stunden gespielt und habe immernoch mega spaß, ich habe es für etwa 60 Euro gekauft und bin sehr Zufrieden. Das Geld lohnt sich auszugeben. Wenn man alle Punkte gegeneinander stellt, dann ist meine Meinung dieses Spiel das beste seit langem dafür die Argumente stehen oben.Ich habe mittlerweile sogar 500 Stunden und habe immernoch Spielspaß ohne ende. Kauft es euch!! :DL.g.  sgt.R3PT1D3								",https://steamcommunity.com/app/359550,"10 December, 2016",943.8,482.1
219,76561198075570548,https://steamcommunity.com/profiles/76561198075570548/recommended/,Other,1,Recommended,0,0,"Das spiel hat ein sehr gutes Gameplay der koop modus macht mega spass vorallem zu 8,ein paar Bugs sind noch vorhanden aber das macht das Spiel nicht schelcht,es ist etwa wie Dayz nur etwas lustiger finde ich, das geld ist es aufjedenfall Wert ",https://steamcommunity.com/app/242760,"14 February, 2015",68.9,22.0
220,76561198138572881,https://steamcommunity.com/profiles/76561198138572881/recommended/,Other,2,Recommended,15,6,rola								,https://steamcommunity.com/app/369200,"27 June, 2017",0.3,0.3
221,76561198138572881,https://steamcommunity.com/profiles/76561198138572881/recommended/,Other,1,Recommended,0,0,"Sem muito a dizer, simplesmente o melhor fps da atualidade :D								",https://steamcommunity.com/app/730,"18 July, 2015",879.9,344.4
222,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,10,Recommended,14,0,Another good PC port of an amazing game from Sony. Next on the list of games to be ported to PC should be Bloodborne and Ghost of Tsushima :)								,https://steamcommunity.com/app/1817070,12 August,50.3,0.2
223,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,9,Recommended,733,60,Valve please make portal 3!								,https://steamcommunity.com/app/1902490,1 March,0.7,0.2
224,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,8,Recommended,54,0,"A really good pc port of an amazing game. I had no bugs, lags, or crashes during my 51h playthrough. Square Enix should learn how to make ports like this.  As for the game itself, it's brilliant.Pros:-  Great story-  Likeable characters-  Very solid and fun gameplay-  Amazing voice-acting-  Astonishing art design and visuals-  Outstanding soundtrackCons:- Lack of enemy and boss varietyThanks, Santa Monica Studio for convincing Sony to release this masterpiece on pc! I hope to see Ragnarok on pc in the future as well.								",https://steamcommunity.com/app/1593500,21 January,50.6,50.6
225,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,7,Not Recommended,327,117,"Everything that's wrong and missing in battlefield 2042:No campaignNo classesNo scoreboardNo all chatNo VOIPNo server browserNo medic nearby indicatorNo squad switchingNo team switchingNo stats pageLesser destructionPoor optimizationTons of bugsHitboxes are brokenA small number of gunsLack of game modesCringe voice linesHazard zone is a jokeThe spotting system is brokenMaps are way too big even for 128 playersGame UI is horriblePoor audio designDon't buy Battlefield 2042. This game requires another 1-2 years of development. As of right now, it' a broken and unfinished game. ",https://steamcommunity.com/app/1517290,"19 November, 2021",8.7,8.7
226,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,6,Recommended,215,3,"After disastrous Marvel's avenger's launch, this game feels like a breath of fresh air. Pros:-Nostalgic 80s hits mixed together with the original soundtrack-A ton of references to pop culture -Fun gameplay-Good voice acting-Team banter is great-Interesting story-Gorgeous graphicsCons:-Some environments lack depth-Few minor bugsHighly recommend this game for everyone, especially for MCU fans.								",https://steamcommunity.com/app/1088850,"30 October, 2021",25.7,25.2
227,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,5,Recommended,9,0,"When I was a kid, I always dreamed of an open-world dragon ball game in which you can play not only Goku, but also Vegeta, Piccolo, Future Trunks, and out of every dragon ball game before it what I played, this game is truly the one that captures the story and overall essence of my favorite anime tv series.Pros:- Full 4  major playable sagas.- The game has a beautiful graphic style that looks like anime.- Good combat system.- In combat, you can transform into super saiyan 1-3- Semi-open-world game with classic dbz locations.- Multiple playable characters.- Amazing soundtrack.- You can collect dragon balls and wish for money or resources.Cons:- Too many loading screens.- Dialogue is super repetitive. Every time you fly by an enemy or you are collecting resources character repeats the same line over and over.- Boring side quests.- Game offers no challenge.								",https://steamcommunity.com/app/851850,"12 August, 2021",41.2,41.2
228,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,4,Recommended,2,0,"Despite the game being released in 2013  game still looks amazing combined together with an Interesting story but with a lot of unanswered questions, unforgettable characters like Elizabeth, and amazing voice acting.But if you are not interested in story and characters and only interested in gameplay I don't recommend this game for you because the gameplay is too repetitive.  After few hours of running from one place to another killing all enemies and plus at the same time, you are locked up to the possibility of carrying only 2 weapons at the same time I found gameplay too repetitive and boring.								",https://steamcommunity.com/app/8870,"30 July, 2021",32.9,32.9
229,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,3,Recommended,5,1,"This game is amazing and I am in love with it. It's a very polished game with an engaging story, interesting characters, memorable moments, and an amazing soundtrack. Arthur Morgan for me definitely became one of the best protagonists of all time. A well-written character with a tragic story who becomes more than just an outlaw.But the game also has some problems... The wanted system is hit or miss, broken economy but for me biggest disappointing thing was the game design. Rockstar created this huge open-world game with a ton of things to do like hunting, fishing, exploring, robbing, and killing, but when it comes to story missions it's super linear aka follow the yellow line. You can't approach a mission differently, you always need to do what the game says you to do and if you do anything other than what the mission said you to do, the mission failed. Approach the enemy from another angle? Mission failed. Take a different route? Mission failed. Mount your horse, go there, kill everybody and repeat over and over. I loved the story in this game, but some exciting story missions for me were outweighed by this repetitiveness and lack of freedom.It's definitely worth its price and I highly recommend this game for everyone who loves exploring and slow-paced games.								",https://steamcommunity.com/app/1174180,"8 June, 2021",232.5,232.5
230,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,2,Recommended,11,0,"Despite game bugs, basic AI, awful police and traffic system, and no cosmetic system (no hair stylists or tattoo artists, etc.) I loved every minute of it. Devs put o lot of love into this game with an amazing story, interesting side missions, memorable characters, and a ton of easter eggs and references. The devs definitely needed more time to finish the game but the people running the company gave devs impossible deadlines so the game released in an unfinished state. I just hope cdpr won't release any paid dlc and multiplayer without fixing all the problems and adding missing features because then they definitely will kill all reputation that has left...								",https://steamcommunity.com/app/1091500,"23 December, 2020",431.4,117.3
231,76561198259851250,https://steamcommunity.com/profiles/76561198259851250/recommended/,Other,1,Not Recommended,7,4,"This so-called ""remaster"" such a mess. Basically changes almost nothing even in some cases downgrades some stuff, brings more bugs, and in some locations, fps drops to 20. A wise man once said  ""Sorry kid. Good remaster wasn't part of our deal""								",https://steamcommunity.com/app/1030830,"8 September, 2020",13.2,13.2
232,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,7,Not Recommended,0,0,Müll								,https://steamcommunity.com/app/730,7 April,989.6,833.7
233,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,6,Not Recommended,0,1,Müll								,https://steamcommunity.com/app/552990,"28 March, 2020",29.6,26.1
234,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,5,Not Recommended,1,1,"Downloaded langsam und wenns mal fertig is' dann macht es mal gut und gerne Nichts, außer Steam davon abzuhalten sich zu schließen.								",https://steamcommunity.com/app/346110,"2 January, 2018",537.2,462.3
235,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,4,Not Recommended,4,1,"Ich will hier mal eine ehrliche und nett formulierte Review schreiben.Vernon's Lagecy ist eine Mischung aus einem 0815 Lauf herum und ließ Zettel, und einem 0815 Lauf in einem Labyrinth vor einem Monster weg und suche Gegenstände. Und es ist verdammt nochmal langweilig! Der erste Teil des Spiel's besteht aus, naja, nennen wir es Rätsel, von denen die meisten aus ""Da is' ne random Kachel in der Wand welche man mit einer Brechstange aushebeln kann"" oder aus verbuggter S**** die erst nach einem Spielneustart funktioniert. IST JA NOCH OK! Nachdem man sich dann da durch gequält hat kommt man dann in ein Labyrinth wo man dann von einem fliegenden Totenkopf verfolgt wird. Das beste ist, dass wenn er dich tötet, du die gesammelten Items nicht verlierst, also kannst du dich ruhig von ihm killen lassen, und man hat im Endeffekt überhaupt keine Angst vor ihm. Im Großen und Ganzen kotz langweilig!								",https://steamcommunity.com/app/367010,"16 September, 2016",2.8,2.8
236,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,3,Recommended,0,1,Was für eine Scheiße								,https://steamcommunity.com/app/366890,"22 June, 2016",0.1,0.1
237,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,2,Recommended,1,1,"Nachdem ich in das Spiel jetzt ungefähr 80 Stunden Spielzeit investiert habe und nun mit der Hauptstory durch bin werde ich einfach mal eine Review dazu verfassen und erläutern warum es für mich das beste Spiel dieses Jahrzentes ist und warum ich mir sicher bin dass da nichts mehr kommt was es toppen könnte! Erstmal, das was das Spiel für mich zu einem unvergesslichen Erlebnis gemacht hat: Die Story und Charaktere: Witcher 3 schafft es auch Leuten die weder die vorherigen Teile gespielt haben oder die Bücher gelesen haben, die Charaktere ans Herz zu legen und hass gegen andere aufzubringen. Und wenn ich hass schreibe dann meine ich wirklich HASS! Es gab so viele Momente, ob in Nebenquests oder in der Hauptstory wo ich geflucht habe, dass ich dieses Spiel hasse und es gleichzeitig doch liebe, oder wo ich erstmal pausieren musste um zu realisieren was da gerade passiert ist oder was ich da gerade gemacht habe. Die Story ist schon nach ein paar Spielstunden klar und man weiß größtenteils wie sie verlaufen wird, trotzdem schafft sie es mit vielen kleinen unvorhersehbaren Momenten einem den Atem zu nehmen.Die Spielwelt: Es gibt nur einen Ausdruck, geil! Es gibt soviel zu entdecken und zu machen! Die Welt ist vollgestopft mit Secrets, Monstern und soviel anderem Zeugs, dass man mal eben 200 Stunden darin versenken kann.Sound/Synchronisation: Ich hab das Spiel auf Deutsch gespielt, nicht weil ich kein Englisch kann, sondern weil ich die deutsche Synchro echt gut finde, die Stimme von Gerald, Yennefer und den ganzen anderen Hauptfiguren sind echt gut vertont, auch wenn der Text manchmal nicht grade den Untertiteln entspricht. Die Musik hilft sehr gut zur Atmosphäre bei, egal ob bei einem schönen Sonnenuntergang oder im Kampf.Grafik: Ich hätte das Spiel auch in Ultra spielen können, jedoch bin ich eine 60 fps Hure und habe es deswegen nur auf hoch gespielt und nur Sachen wie Texturen und Wasser auf Ultra gestellt, trotzdem sah das Spiel noch total geil aus und lief auf geilomatikon 60 fps, gut manchmal auch 50, aber das war selten. Das Kampfsystem: Es war zwar für mich ein Grund das Spiel vor einem halben Jahr, nach 3 Stunden in die Ecke zu werfen und zu sagen: ""Gott, ist das Scheiße"" Aber die Wahrheit ist: Ich war Scheiße. Aber ich hab das Spiel zu sehr vermisst und deswegen hab ich vor ein paar Wochen nochmal neu angefangen und mich in das Kampfsystem eingewöhnt. Es ist zwar manachmal etwas friemelich aber im großen und ganzen das i-Tüpfelchen für ein großartiges Spiel!Aber kein Spiel ist vollkommen perfekt, Witcher ist nur nah dran, deswegen sind hier noch ein paar Sachen die mich manchmal echt gestört haben. Das Movement: Anfangs hab ich mit Maus und Tastatur gespielt, hab dann aber auf Controller gewechselt, im Kampf ist es zwar in Ordnung aber gerade die wenigen Jump and Run passagen im Spiel sind so gottverdammt nochmal beschissen, sowohl mit Controller als auch mit Maus und Tastatur.Die Bugs: Diese halten sich noch in einem geregeltem Maße wenn man sich mal die große Welt anguckt. Trotzdem gab es ein paar mal dass ich Aufgrund der Bugs, das Spiel neu starten musste.Plötze: Es ist ein Plus und ein Minuspunkt gleichzeitig. Wenn man im Sonnenuntergang am Strand den Ausblick genießt während man zum nächsten Dorf reitet ist schon nice. Aber wenn das Vieh mal wieder aufgrund von ein Paar Wölfen ausflippt und einen auf den Boden wirft, dann könnte mans schon wieder zu Lasagne verarbeiten.Fazit: Ich war schon immer ein Fan von Spielen die eine gute einprägende Geschichte erzählen, wie z.B: Heavy Rain, Beyond: Two Souls, Life is Strange oder Until Dawn und Witcher 3 vermischt das Element der packenden Story mit einer offenen Wunderschönen Spielwelt und unterhaltsamen spaßigen Gameplay. Für mich wie gesagt, Spiel dieses Jahrzehntes! Und für Leute die das lesen und das Spiel schon durchgespielt haben, hier noch ein kleiner Insider[Vorsicht! könnte als Spoiler empfunden werden!]FICK DICH IMLERITH!								",https://steamcommunity.com/app/292030,"20 June, 2016",122.4,77.7
238,76561198089362874,https://steamcommunity.com/profiles/76561198089362874/recommended/,Other,1,Not Recommended,0,2,"So, ich werde euch heute mal meine Meinung zu diesem verdammt geilen Spiel abgeben und begründen warum ihr es euch NICHT, nicht einmal für 99 cent, kaufen solltet. Also, dann fang ich mal an.Das Spiel habe ich bis jetzt so 20 Stunden gespielt, diese Zeit hätte ich auch nützen können um zu lernen, oder vielleicht andere GUTE Spiele zu spielen, von denen es massig gibt, oder ich hätte meine Fresse auf Betonboden schlagen können, das wäre alles besser gewesen als dieses Spiel zu spielen. Fangen wir mal bei dem Gameplay an, Scheiße. Oder die Grafik, sehr Scheiße. Und wo wir grade dabei sind, die Sounds, unterirdisch. Na komm, so schlecht sind die auch nicht, oder? DOCH DAS SIND SIE! SIE SIND SEHR SCHEIßE. Alles in Allem ist das Spiel ziemlich beschissen, jedoch eine gute Sache hat es, und damit meine ich nicht, dass es nur 99 cent kostet, was viel zu viel ist, sondern der Fakt, dass es einen Spiel Beenden Button gibt. Would close again 10/10.								",https://steamcommunity.com/app/104900,"2 February, 2016",30.3,29.4
239,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,10,Recommended,0,0,"HOLY yo i quit this game a long time ago but I just heard the news. VRC was always against mods but afaik they could never detect them. I'll openly say I never used mods on my main in fear of a ban but of course tried it out on an alt. I remember many people openly say they used mods but this just shows that nearly EVERYONE used mods wth. I get people say oh, I use mods but just for the QOL stuff, anyway watch me crash this idiot over there XdEh, idk how different the game is now between 2 or 3 years ago but I played vr fbt with no mods and never had a problemRight now I think it can for sure be a good implementation but of course people aren't going to be happy when they get all their ""power"" taken away.I for sure think it can go in the right direction if it cuts down crashers, ip leaking etc.. People saying it wont, give it a chance jesus.I remember avatar stealing used to be a thing where you could force clone someones private avatar regardless of their settings. This was such a punch in the face if someone yoinked your avatar you worked super hard on or paid some dude $200 for or whatever idkMaybe this is a sign to wake up and leave the game for good n get some irl action who knowslaterFINALLY MODS WERE AGAINST THE TOS IN THE FIRST PLACE WHY ARE YOU WHINING? you should be happy you still have your account if anything lllllllll								",https://steamcommunity.com/app/438100,29 July,691.8,691.8
240,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,9,Not Recommended,1,2,nobody plays for the objective								,https://steamcommunity.com/app/1240440,"30 November, 2021",16.4,13.8
241,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,8,Recommended,4,0,good								,https://steamcommunity.com/app/1137460,"24 November, 2021",0.1,0.1
242,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,7,Recommended,105,4,"Completed it on Switch, got it again for Steam. That should tell you enough.								",https://steamcommunity.com/app/504230,"6 November, 2021",10.4,1.7
243,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,6,Recommended,10,0,was fun								,https://steamcommunity.com/app/955050,"28 September, 2021",2.1,1.8
244,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,5,Recommended,2,1,tree								,https://steamcommunity.com/app/1591290,"19 June, 2021",57.3,57.3
245,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,4,Recommended,0,0,"Pretty good, well priced.								",https://steamcommunity.com/app/674940,"17 July, 2021",111.1,109.3
246,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,3,Recommended,0,1,if your arms hurtit means you've played lotsif you've played lotsit means you love it.								,https://steamcommunity.com/app/620980,"10 March, 2019",81.3,49.9
247,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,2,Recommended,0,0,Fun game to play with friends.So many things to do and soo many bosses!								,https://steamcommunity.com/app/105600,"10 October, 2017",38.3,13.8
248,76561198275193984,https://steamcommunity.com/profiles/76561198275193984/recommended/,Other,1,Recommended,0,0,AMAZING!								,https://steamcommunity.com/app/7000,"3 October, 2017",16.6,4.7
249,76561198089561733,https://steamcommunity.com/profiles/76561198089561733/recommended/,United States,3,Recommended,0,0,müll								,https://steamcommunity.com/app/1408720,1 March,9.3,7.8
250,76561198089561733,https://steamcommunity.com/profiles/76561198089561733/recommended/,United States,2,Recommended,0,0,Vallah billah geiles game brudaaa								,https://steamcommunity.com/app/550,27 January,18.7,0.8
251,76561198089561733,https://steamcommunity.com/profiles/76561198089561733/recommended/,United States,1,Recommended,0,0,"drecks game, richtiger müll, absoluter mist liebe geht raus <3 ",https://steamcommunity.com/app/730,"6 February, 2020",020.6,377.0
252,76561198152767248,https://steamcommunity.com/profiles/76561198152767248/recommended/,United Kingdom,3,Recommended,0,0,Sınav senemde ara ara kafa dinlemek için aldım bırakamiyorum								,https://steamcommunity.com/app/261550,"19 February, 2021",151.1,44.0
253,76561198152767248,https://steamcommunity.com/profiles/76561198152767248/recommended/,United Kingdom,2,Recommended,2,0,Oyuna aşık oldum kesinlikle alın								,https://steamcommunity.com/app/305620,"4 July, 2019",15.0,8.5
254,76561198152767248,https://steamcommunity.com/profiles/76561198152767248/recommended/,United Kingdom,1,Recommended,0,0,Efsane bir oyun								,https://steamcommunity.com/app/48700,"19 February, 2021",20.2,0.8
255,76561198053823414,https://steamcommunity.com/profiles/76561198053823414/recommended/,Other,4,Recommended,0,0,Good Fun								,https://steamcommunity.com/app/427520,"26 November, 2020",82.1,50.4
256,76561198053823414,https://steamcommunity.com/profiles/76561198053823414/recommended/,Other,3,Recommended,0,0,Best carsim ever								,https://steamcommunity.com/app/271590,"30 June, 2019",6.9,6.9
257,76561198053823414,https://steamcommunity.com/profiles/76561198053823414/recommended/,Other,2,Recommended,0,0,very good game. Multiplayer is lot of fun with  friends.You can rule the world								,https://steamcommunity.com/app/236850,"27 November, 2017",225.2,174.9
258,76561198053823414,https://steamcommunity.com/profiles/76561198053823414/recommended/,Other,1,Recommended,1,0,- good to learn russian- If you have low blood pressuer by this game and you will have high in the end- just the usual 14 old Cheting and stuff- Cheep- Not COD ,https://steamcommunity.com/app/730,"25 June, 2016",604.4,604.4
259,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,10,Recommended,7,3,Det er ♥♥♥♥♥ sjovt :D								,https://steamcommunity.com/app/730,27 May,060.4,129.4
260,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,9,Recommended,11,2,Co-op is amazing i like :D								,https://steamcommunity.com/app/924970,17 April,200.8,32.9
261,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,8,Recommended,3,2,^^								,https://steamcommunity.com/app/766570,"30 November, 2021",96.7,77.3
262,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,7,Recommended,5,3,Great ^^								,https://steamcommunity.com/app/231330,"31 October, 2021",28.2,14.6
263,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,6,Recommended,5,2,Funny ^^								,https://steamcommunity.com/app/383150,"31 October, 2021",53.0,21.1
264,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,5,Recommended,19,3,Really fun :) With a teammate <3								,https://steamcommunity.com/app/1097150,"11 August, 2020",105.6,36.9
265,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,4,Recommended,6,3,bid								,https://steamcommunity.com/app/380600,"11 November, 2019",31.1,5.6
266,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,3,Recommended,11,2,really fun !!								,https://steamcommunity.com/app/49520,"15 July, 2019",331.8,22.7
267,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,2,Recommended,9,4,fun								,https://steamcommunity.com/app/311210,"30 June, 2019",199.3,199.3
268,76561198120275980,https://steamcommunity.com/profiles/76561198120275980/recommended/,Other,1,Recommended,24,3,Better than i though <3								,https://steamcommunity.com/app/500,"29 November, 2017",49.1,18.1
269,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,10,Recommended,4,0,"Если нравится наяривать на накаченных бойцов в силовой броне, убивающих миллионы инопланетян, покупайте эту коллекцию не задумываясь								",https://steamcommunity.com/app/976730,"27 November, 2020",69.7,62.5
270,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,9,Not Recommended,7,1,"Очень неприятный гейм дизайн миссий. Когда тебе приходиться 3 раза перепроходить одну и туже скучную миссию, из-за того что Нико не умеет нормально залезать в яхты - это грусно								",https://steamcommunity.com/app/12210,"8 March, 2020",50.2,49.3
271,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,8,Recommended,5,2,Chivalry на максималках								,https://steamcommunity.com/app/629760,"28 November, 2019",104.3,75.1
272,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,7,Recommended,14,0,"Орнул, ждём доработки								",https://steamcommunity.com/app/405010,"25 November, 2018",6.3,3.5
273,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,6,Not Recommended,19,2,"Без друзей игра не затягивает. Поддержка игры ""на высоте"". Не рекомендую								",https://steamcommunity.com/app/387990,"24 November, 2018",25.5,7.9
274,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,5,Recommended,16,8,Я поведал некоторое дерьмо								,https://steamcommunity.com/app/700330,"2 September, 2018",128.4,106.0
275,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,4,Not Recommended,9,2,"Это ♥♥♥♥♥♥♥♥♥♥! Я не знаю только у меня ли такая проблема?! После первой миссии нихера дальше не идёт, игра просто вылетает!Конечно ещё есть онлайн, но он не спасает ситуацию. Получается что нет смысла играть в это дьявольское отродье.								",https://steamcommunity.com/app/34870,"5 June, 2018",3.7,3.5
276,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,3,Recommended,55,12,"Ахеренная песочница! Я могу долго вспоминать все режимы которые я видел в этой игре. На удивление геймплей не надоедает из-за модов. Вспомнил момент когда с другом на стандартной карте 5 часов строили подобие города с разными службами (да, хеpнёй я заниматься умею). Сейчас вспоминаю режим с предателями в который очень интересно сливать за трапера. Чёртов dark RP в который я наиграл больше 40 часов. Я до сих пор думаю что режим скучный, но видимо это не так. Мой мозг переполняет множество забавных и интересных историй, но я не люблю долгих обзоров поэтому просто скажу что игра стоит своих денег и обязательна к покупке!								",https://steamcommunity.com/app/4000,"14 March, 2018",442.8,117.1
277,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,2,Not Recommended,7,3,"Наиграл в игру всего 40 часов.Очень бесящие вылеты из сессийОднообразие в геймплееБлятский не интересный стелс.Зато хорошая кастомизация оружияИ интересные маски, всё!Ставлю этой игре дизлайк								",https://steamcommunity.com/app/218620,"20 February, 2018",45.7,41.2
278,76561198116467559,https://steamcommunity.com/profiles/76561198116467559/recommended/,Other,1,Recommended,0,1,"Игра реально хороша и затянула меня на 200 часов.За всё время игры я так и не научился нормально играть. Официальные режимы казались первые 50 часов очень даже ничего, но потом всё надоело. На помощь пришли сервера с очень разными и интересными режимами.Они сильно затянули меня и продлили время игры, но сейчас это всё сильно надоело,поэтому стимула продолжать играть нет. Очень занимательная бесплатная игра от volvo								",https://steamcommunity.com/app/440,"11 February, 2018",374.8,207.2
279,76561198103208978,https://steamcommunity.com/profiles/76561198103208978/recommended/,Other,3,Recommended,5,0,"Although I would argue that the new Hitman games got a lot of things better than Blood Money, I think that this game is the epitome of the Hitman franchise, and the moment when IO Interactive realised just what are they capable to do.Blood Money, just as the new Hitman games (2016 onwards), can be described quite easily: elegant and funny, intelligent and challenging. It is by all means, a stealth game, yet you could say that it's a puzzle which you need to figure out in order to get the perfect kill. Most of the Hitman games have an insane replayability, and this one isn't an exception. You can literally do whatever you want: either be sneaky and try to get the silent assassin rating, try to kill your targets in the most intricate ways or go guns blazing through the level - the game will not punish you. Blood Money is a bit old now, but the Hitman formula is there and it still holds up after all these years. I can also praise the solid story, the incredibly well-fitting soundtrack composed by Jesper Kyd and the good old Agent 47 voiced by David Bateson who is as iconic as Max Payne voiced by James Mccaffrey or Sam Fisher voiced by Michael Ironside.This cute bald killer has a special place in my heart and I might be a bit blinded by nostalgia, but if you are interested in playing the new Hitman games, please give this old gem a try.								",https://steamcommunity.com/app/6860,"6 October, 2020",19.9,15.1
280,76561198103208978,https://steamcommunity.com/profiles/76561198103208978/recommended/,Other,2,Recommended,12,0,"Скажем так, я прошёл пролог и миссию в Париже и прочитал отрицательные рецензии игроков про технические проблемы, вылеты и фризы. У меня все эти вылеты не наблюдаются честно говоря, да, бывало что игра проседала, но никаких вылетов. Но я не буду об этом, я хочу поговорить про саму игру(то есть про эту маленькую часть игры, мать их). Я не знаю зачем им эпизодичная игра, но то что они сделали с механикой и как они смотрят на эту часть, уже лучше по сравнению с Абсолюшн. Наверняка вы помните что слоган разработчиков до выхода Абсолюшн был - 47-ой лучший убийца, то есть, его не остановить, делаете что вы хотите, деритесь со всеми, вам дадут экшн. Тут всё по другому, они сконцентрировались на сам процесс убийства: наконец у нас есть большое количество путей, не коридорные миссии, нужно всё спланировать, обдумать, походить по всей локации и выглядывать как маньяк. Всё то, что нам было нужно, и ещё много мелочей. Я не могу сделать полный обзор ибо мне не дали полную игру (с*ки бл**ть). Но то что я увидел пока, вполне походит на игру в лучших традициях Блад Мани с модными плюшками и без полигональной лысины. Удачной охоты.								",https://steamcommunity.com/app/236870,"23 November, 2017",21.8,21.6
