,ID,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time
475,76561198004381002,https://steamcommunity.com/profiles/76561198004381002/recommended/,Other,2,Not Recommended,4,0,"Das perfekte Spiel zum Starten in eine gemütliche Zockerrunde, denn nach diesem Spiel sollte es eigentlich nur noch Bergauf gehen.Ich persönlich spiele das Spiel immer wieder in regelmäßigen Abständen mit Freunden zusammen und bin bei den meisten ""Runs"" immer wieder unterrascht. Die Waffen voll aufgewertet mit soviel rückstoß-reduzierenden Bauteilen wie nur möglich und dennoch lauert hinter dem nächstem Stein jemand der es mit vollautomatischen Waffen schafft dich weg zu pusten ohne auch nur anzuvisieren. Das liegt entweder daran das der ""Spray"" in der Maus vorprogramiert ist oder man sich den gestreiften Fallschirm für 5€ zulegt und einen Bonus für fleißige Kaufkraft bekommt.Sie können dieses Spiel natürlich auch für die wunderbaren Kisten die sie beim ersten Kauf bzw. nach 700 erfarmten Battlepoints ihr Eigen nennen können spielen. Der Preis verdoppelt sich bei jedem Kauf und es besteht eine Chance das sie eine coole verschlossene Kiste bekommen für die sie einen Schlüßel für 2€ zusätzlich kaufen müssen um dann doch noch ihren ersehnten 3cent LOOT zu bekommen.Einsteigertipps: -Wenn jemand am Boden ist, wird nachgetreten!-Campen sie auf jeder Brücke (vorallem Brücken) und in jedem Haus das sie finden können!-Wenn sie auf fahrende Fahrzeuge schießen sprayen sie wie wild hinterher ...sie treffen dann schon!Es ist an sich wirklich ein Spiel das auch spaß machen kann..aber es sind immer wieder Kleinigkeiten die sich summieren und manchen Abend früher enden lassen als man es geplant hat. ",https://steamcommunity.com/app/578080,"1 June, 2018",245.4,175.6
476,76561198004381002,https://steamcommunity.com/profiles/76561198004381002/recommended/,Other,1,Recommended,0,0,Wer Counter Strike 1.6 gespielt hat oder generell ein Fan von der Mutter Counter Strike ist sollte sich das unbedingt holen.!								,https://steamcommunity.com/app/730,"31 July, 2014",677.1,70.8
477,76561198009709461,https://steamcommunity.com/profiles/76561198009709461/recommended/,Other,3,Not Recommended,3,0,Love playing Rocket League. Hate Epic Games. gg tencent. dont buy.								,https://steamcommunity.com/app/252950,"16 September, 2020",396.5,376.4
478,76561198009709461,https://steamcommunity.com/profiles/76561198009709461/recommended/,Other,2,Recommended,5,0,"One of the most immersive games I've played ever. Normally, I don't enjoy singleplayer games. I prefer playing with some mates or just run around in an online open world. But when I listened to a podcast on Spotify (Dutch one named Nerd Culture) I heard KeokeN's story and learned about their game. After listening one hour straight to two dedicated indie studio owners, I knew I had to check it out. Visiting the Steam Store and checking the game made me really excited because it looks very similar to the brilliant movie Interstellar, which is my favorite movie of all time. Let's give it a try and oh boy, I was hooked. The graphics are perfect, the movement is decent (good enough) and the storytelling is by far one of the most immersive stories I've seen in a game. Halfway the game I found out it was a puzzle game. The story don't really gives you the feeling it's a game, but more of an experience. Puzzling is just finding solutions to solve some tasks ingame. Nothing stupid with forced puzzles that don't fit in the theme of the game.After 5 hours of playtime, checking all the spots and easter eggs (I found your dev team group photo with your suits on!), I realized it was a short game. I understand why people don't want to pay 20 euros to play a game which has no replay value and only 5 hours. Nonetheless, I think it was all worth it. It got me hooked like Firewatch, which was also very short but had an amazing story. I don't really mind waiting for the next chapter in the story, because I know you need money to produce the second part. TL:DR:]Interstellar + puzzles + gaming + 20 euros to spare = must-haveCan't lose 20 euros for 5 hours of gameplay (without the coming DLC) = don't buy, go watch Interstellar though.								",https://steamcommunity.com/app/428660,"3 December, 2018",7.6,5.8
479,76561198009709461,https://steamcommunity.com/profiles/76561198009709461/recommended/,Other,1,Not Recommended,3,3,"Rockstar, we don't care about your DLC. We just want modding back.								",https://steamcommunity.com/app/271590,"19 June, 2017",543.0,474.7
480,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,10,Recommended,1,1,ЁБАННЫЕ БОЧКИ !!!								,https://steamcommunity.com/app/548430,3 July,12.0,7.4
481,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,9,Recommended,1,0,Отличная стрелялка. Советую (особенно хорошее замедление времени при стрельбе).								,https://steamcommunity.com/app/204450,1 January,5.6,5.6
482,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,8,Recommended,0,0,Збс								,https://steamcommunity.com/app/1563940,"26 November, 2021",1.3,1.3
483,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,7,Recommended,0,1,"Растения не против зомби, а против кабанов)								",https://steamcommunity.com/app/340070,"18 March, 2021",5.9,5.9
484,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,6,Recommended,1,0,Классная расслабляющая пиксельная рисовалка)								,https://steamcommunity.com/app/1275640,"25 November, 2020",7.7,5.5
485,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,5,Recommended,4,0,Лучшая настольная игра!)								,https://steamcommunity.com/app/369990,"9 July, 2020",66.1,36.5
486,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,4,Recommended,1,1,"Отличная игра, отличный сюжет, есть резкие моменты с появлениями монстров. Советую всем.								",https://steamcommunity.com/app/17470,"28 June, 2020",44.0,44.0
487,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,3,Recommended,1,0,Очень классная игра )								,https://steamcommunity.com/app/50130,"2 June, 2020",75.5,17.1
488,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,2,Recommended,3,0,Отличная игра с захватывающим сюжетом и классными персонажами)!!								,https://steamcommunity.com/app/314810,"5 January, 2020",8.0,8.0
489,76561198373348542,https://steamcommunity.com/profiles/76561198373348542/recommended/,Other,1,Recommended,2,1,Спасибо Azamatikam за такие прекрасные игры Смерть работает в Апокалипсисе ну что ещё поделать хочется кушать								,https://steamcommunity.com/app/588690,"27 November, 2019",8.2,3.9
490,76561198296643937,https://steamcommunity.com/profiles/76561198296643937/recommended/,Other,3,Recommended,0,0,збс								,https://steamcommunity.com/app/55230,"24 November, 2016",8.5,8.5
491,76561198296643937,https://steamcommunity.com/profiles/76561198296643937/recommended/,Other,2,Recommended,0,0,уах игра!								,https://steamcommunity.com/app/218620,"24 November, 2016",50.1,25.1
492,76561198296643937,https://steamcommunity.com/profiles/76561198296643937/recommended/,Other,1,Recommended,0,0,Это пздц								,https://steamcommunity.com/app/730,"28 November, 2020",374.1,374.1
493,76561198133617079,https://steamcommunity.com/profiles/76561198133617079/recommended/,Other,2,Recommended,1,0,"sometimes good game, but mostly succ								",https://steamcommunity.com/app/252950,"21 December, 2019",894.8,894.8
494,76561198133617079,https://steamcommunity.com/profiles/76561198133617079/recommended/,Other,1,Recommended,0,0,Hello gaben pls gibb kneif then its nice game ty in advance								,https://steamcommunity.com/app/730,"24 November, 2019",271.4,375.1
495,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,6,Recommended,0,0,Cool theme. (Very viking)Cool bosses. (Very pain to kill)Fun building. (Unless your house crumbles to pieces)8.8/12								,https://steamcommunity.com/app/892970,"24 November, 2021",126.6,126.6
496,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,5,Recommended,6,8,There goes my other kidney.								,https://steamcommunity.com/app/1746860,"11 November, 2021",0.0,0.0
497,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,4,Not Recommended,0,0,"Toxic players in ranked, Ate my wallet 20/10 would rage again.								",https://steamcommunity.com/app/291550,"10 July, 2020",336.1,159.4
498,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,3,Recommended,0,0,Advanced minecraft pvp.Managed to burn down 2 people trapped inside a cage.People playing songs on a lute (murdering them after).People murdering their own teammates. 20/10 would play again.								,https://steamcommunity.com/app/629760,"11 April, 2020",16.9,4.8
499,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,2,Recommended,1,0,So this game took a lot of money from me.I cannot say i regret it.This game is really worth playing.Bots are kind of not cool.But this still will be my favorite game.								,https://steamcommunity.com/app/440,"25 November, 2020",817.5,569.8
500,76561198269592555,https://steamcommunity.com/profiles/76561198269592555/recommended/,Other,1,Not Recommended,1,0,Its bad								,https://steamcommunity.com/app/501880,"19 October, 2020",0.3,0.3
501,76561198058573177,https://steamcommunity.com/profiles/76561198058573177/recommended/,Other,3,Not Recommended,0,0,booring af								,https://steamcommunity.com/app/1245620,26 February,1.7,0.7
502,76561198058573177,https://steamcommunity.com/profiles/76561198058573177/recommended/,Other,2,Not Recommended,0,0,stupid game!								,https://steamcommunity.com/app/730,"5 April, 2021",520.9,520.9
503,76561198058573177,https://steamcommunity.com/profiles/76561198058573177/recommended/,Other,1,Recommended,1,0,"I just started playing this game a weeks ago and all I can say is that the game is very addicting and if you're a fan of mmorpg you'll probably get caught up playing this everyday. You probably see a lot of bad reviews about this game, those are true the game are having a lot of problems because how the company are sort of slow on dealing with them but at the end of the day(not literally) they are fixing them and the game is improving.If you are planning to try this game, you should think ahead first of what you wanna build in your character because as for I am I have been re-rolling a lot before deciding what character and build I'm going to play. Goodluck and see you ingame.								",https://steamcommunity.com/app/372000,"17 August, 2016",186.4,183.1
504,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,10,Recommended,0,0,"New World é um jogo divertido, com bastante conteúdo e muito potencial. Entretanto, com os bugs/exploit de duplicação de itens e dinheiro entre outros, deixo o jogo com a economia toda quebrada.No estado atual do jogo, ele esta parecendo mais um simulador de caminhada do que mmorpg, você tem que andar horrores para fazer as missões, que são muito repetitivas.								",https://steamcommunity.com/app/1063730,"24 November, 2021",57.0,57.0
505,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,9,Recommended,1,0,Um jogo muito bom								,https://steamcommunity.com/app/914800,"25 November, 2020",10.4,9.2
506,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,8,Recommended,3,3,"Até a parte que eu joguei, o jogo ta bacana, o que ta me incomodando são  as telas de loading, da tempo fazer um miojo e o jogo não carrega e uns bug de câmera quando a mira ta travada nos mob.OBS: recomendo desativar o anti-cheat, melhora a performance do jogo, e eu consegui ganhar uns 50 fps a mais								",https://steamcommunity.com/app/1009290,"12 July, 2020",117.6,20.8
507,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,7,Recommended,4,0,"Code Vein é um dark souls de anime, com isso já ganhou meu coração. Já deixo claro que Code Vein não é um Souls Like genérico com a ambientação pós-apocalíptica com traços de terror é única, que eu saiba.* Eu achei a gameplay bastante consistente e intuitiva, para mim que já estou familiarizado com a franquia soulsborne. Eu achei a dificuldade razoável, a pesar que teve vezes que eu passei mais dificuldades com alguns mobs do que com o próprio boss da área.* Não ocorreu nenhum bug comigo.* O jogo está bem fluido e roda no ultra a 60 FPS constante, mas as vezes da umas travada.* Algumas características, como a possibilidade de alternar e experimentar as classes, são bem-vindas para o estilo de gameplay, enquanto o inconsistente parceiro IA pode frustrar mais do que o necessário. Se você está procurando uma jogatina única no gênero que já estamos familiarizados e está disposto a viver uma relação de amor e ódio, o esforço em Code Vein vale a pena.								",https://steamcommunity.com/app/678960,"10 March, 2020",74.5,40.7
508,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,6,Recommended,0,1,"Um ótimo jogo, é garantido horas de jogo e uns rager de vez em quando.								",https://steamcommunity.com/app/617290,"26 November, 2019",44.9,35.2
509,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,5,Recommended,4,0,"Tales of Berseria e um ótimo jogo, aonde a história está conectado ao mundo do jogo anterior Tales of Zestiria, aonde a história se passa no passado distante de Tales of Zestiria, embora você não precise jogar Tales of Zestiria para entender a história de Tales of Berseria. Se você já jogou Tales of Zestiria e está preocupado com as conquistas de Tales of Berseria, não tenha medo, já que não há conquistas baseado em sorte ou conquistas de chefes relacionadas a dificuldade neste jogo. Você pode ganhar a maioria das conquistas em Tales of Berseria jogando o jogo naturalmente enquanto completando algumas quests secundárias. Além disso, existem algumas conquistas que exigem grinding, e que empurram o tempo total para o 100% para a marca de  mais de 100hrs, mas não deve haver nada muito difícil como você pode jogar em menores dificuldades e ainda ganhar as conquistas (exceto dificuldade fácil). Mas como qualquer jogo Tales of Bersaria não escapa dos bugs, alguns que não interfere na jogatina como bug do jogo ficar sem som depois que você da alt+tab(não acontece direto,e só fechar e abrir o jogo de novo que resolve), ou ficar preso em parte do mapa no meio da luta(aconteceu 3 vezes comigo). Mas o bug que me atrapalhou bastante foi o de horas não computadas em determinados títulos, pois para conseguir a conquista solid b, você precisa que todos os títulos de todos os personagens esteja no mínimo lv2, e eu já tava com quase 70hrs de jogo, e só tinha computado 10 min. no título, que precisa de 50hrs registrada para conseguir o título lv2 devota da velvet(depois que descobrir que para resolver tem que mexer na configuração gráfica).								",https://steamcommunity.com/app/429660,"10 August, 2019",150.3,108.0
510,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,4,Recommended,0,0,"Um ótimo jogo, com uma historia cativante. O único problema que me incomodou foi o bug que a câmera da um zoom no chão.								",https://steamcommunity.com/app/351970,"24 July, 2019",142.1,142.0
511,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,3,Recommended,0,0,Melhor jogo que eu já joguei!!!!!!!								,https://steamcommunity.com/app/292030,"29 June, 2019",161.7,74.7
512,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,2,Recommended,1,0,"o jogo e muito divertido, com uma historia boa, a onde você e um personagem novo, o único problema para min e o multiplayer muito fraco, e eu queria que pudesse jogar a campanha com os amigo.								",https://steamcommunity.com/app/626690,"21 February, 2019",518.5,158.1
513,76561197987268629,https://steamcommunity.com/profiles/76561197987268629/recommended/,Other,1,Recommended,0,0,"Jogo muito gostoso de se jogar, é um jogo pra quem tem paciência, e apesar de achar o final um pouco sem graça valeu a pena.								",https://steamcommunity.com/app/599140,"22 November, 2018",40.2,25.2
514,76561198233018320,https://steamcommunity.com/profiles/76561198233018320/recommended/,Other,5,Recommended,2,0,I really want to see a new case and some serious update in the game...								,https://steamcommunity.com/app/440,"1 December, 2021",81.0,48.3
515,76561198233018320,https://steamcommunity.com/profiles/76561198233018320/recommended/,Other,4,Recommended,5,0,"the game easily pays off with cards, good farm steam balance, on the summer sale.								",https://steamcommunity.com/app/406210,"27 November, 2020",3.0,2.2
516,76561198233018320,https://steamcommunity.com/profiles/76561198233018320/recommended/,Other,3,Not Recommended,2,0,"In general, the game is not bad, it’s a pity that the whole game is loading...								",https://steamcommunity.com/app/252490,"27 November, 2020",7.7,3.2
517,76561198233018320,https://steamcommunity.com/profiles/76561198233018320/recommended/,Other,2,Not Recommended,2,0,"The developers themselves destroyed and continue to destroy their game. Even during the beta testing of the game, they said that they would take away a lot of attention from the opinions of players and media personalities. But what can you see now? Developers do what is convenient for them and what they consider necessary. Adding new cards and changing old ones is certainly not bad, but not a server with Chinese players in the European region is terrible. The community of the game for a long time already asks to return the exchange of skins to the game, but this does not happen. Well, or at least do some of the things that were received during promotions or activation of codes in the game exchanged or transferred at least within the game, but all is in vain...								",https://steamcommunity.com/app/578080,"27 November, 2020",048.4,980.0
518,76561198233018320,https://steamcommunity.com/profiles/76561198233018320/recommended/,Other,1,Not Recommended,2,0,"how ridiculous it is to observe that the game cannot fix bugs when you fly over the entire map at the beginning of the round, bugs that are already very many years old that have existed from the very beginning of the game...								",https://steamcommunity.com/app/730,"27 November, 2020",331.7,331.7
519,76561198077306199,https://steamcommunity.com/profiles/76561198077306199/recommended/,United States,2,Recommended,1,0,gucci								,https://steamcommunity.com/app/271590,"23 May, 2020",124.8,122.5
520,76561198077306199,https://steamcommunity.com/profiles/76561198077306199/recommended/,United States,1,Recommended,2,0,Nieziemska gra polecam wciąga :DPDDDDDDDDDD								,https://steamcommunity.com/app/730,"25 December, 2014",797.3,237.2
521,76561198443064707,https://steamcommunity.com/profiles/76561198443064707/recommended/,Other,3,Recommended,0,0,Çok ii								,https://steamcommunity.com/app/730,"1 November, 2020",700.9,700.9
522,76561198443064707,https://steamcommunity.com/profiles/76561198443064707/recommended/,Other,2,Recommended,0,0,çok iii amk ,https://steamcommunity.com/app/1097150,"28 August, 2020",12.0,3.3
523,76561198443064707,https://steamcommunity.com/profiles/76561198443064707/recommended/,Other,1,Recommended,4,0,Oyun eğlence dolu arkadaşlarla güzel vakit geçirmek için çok ideal								,https://steamcommunity.com/app/477160,"26 June, 2020",5.3,0.3
524,76561198286591950,https://steamcommunity.com/profiles/76561198286591950/recommended/,Other,2,Recommended,0,0,"Great strategy game with a lot of historical focus. The game also features a ton of good mods( Millenium dawn, Kaiserreich) ",https://steamcommunity.com/app/394360,"4 February, 2019",033.3,99.2
525,76561198286591950,https://steamcommunity.com/profiles/76561198286591950/recommended/,Other,1,Recommended,0,0,Awesome.great time killer								,https://steamcommunity.com/app/252490,"13 September, 2017",968.5,164.1
526,76561198198540817,https://steamcommunity.com/profiles/76561198198540817/recommended/,Other,2,Recommended,1,0,Interesting.								,https://steamcommunity.com/app/1056580,"27 November, 2021",0.2,0.1
527,76561198198540817,https://steamcommunity.com/profiles/76561198198540817/recommended/,Other,1,Recommended,8,2,Nice game. :Dtanananaa								,https://steamcommunity.com/app/730,"25 November, 2017",767.8,767.8
528,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,10,Recommended,0,1,"if u have friends to play with, get them into GTFO and you'll have one of the most fun experiences ever.absolute masterpiece and definitely the best coop game around and one of the best ever.								",https://steamcommunity.com/app/493520,24 June,108.3,99.9
529,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,9,Recommended,0,0,"for a quick indie game, its pretty fun tbh..								",https://steamcommunity.com/app/1057430,"19 February, 2021",1.9,1.9
530,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,8,Recommended,2,0,it is gud								,https://steamcommunity.com/app/1172470,"28 November, 2020",387.7,98.8
531,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,7,Recommended,1,0,"played the first one, this one is just as good and a little easier to play								",https://steamcommunity.com/app/1049590,"4 November, 2020",65.0,6.9
532,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,6,Recommended,1,0,SSS - Absolute Masterpiece								,https://steamcommunity.com/app/601150,"17 September, 2019",59.2,13.3
533,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,5,Recommended,11,0,"Just as crazy good and crazy scary and horrifying as the first one, absolute masterpiece. (imo this is better than the first - just personal preference)								",https://steamcommunity.com/app/414700,"25 August, 2019",11.6,11.6
534,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,4,Not Recommended,1,0,"AN UNREWARDING WASTE OF TIME AT BESTPros:-Nice Art-Short Game (in pros cuz it sucks so its good its short)Cons:-Horrible Level Design-Unresponsive Ass Controls-No Content-Basically no Story (there is one i guess, but its not explained as u only see ppl talking a bunch of times and they say nothing of interest)-Rayne is Emotionless and Characterless-Completely Unrewarding Journey into Nothingness---------------- 1/10 Will Never Play Again ------------------								",https://steamcommunity.com/app/281220,"13 April, 2020",4.9,4.9
535,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,3,Recommended,8,1,"great game, underrated and forgotten, definitely worth it.								",https://steamcommunity.com/app/228300,"5 February, 2020",18.1,12.7
536,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,2,Not Recommended,0,0,"useless trash labeled ""game""								",https://steamcommunity.com/app/1088650,"5 February, 2020",1.0,0.8
537,76561198141834347,https://steamcommunity.com/profiles/76561198141834347/recommended/,Other,1,Not Recommended,2,0,"its a good game, but not a good ""dark souls""								",https://steamcommunity.com/app/335300,"20 April, 2020",74.6,26.6
538,76561198973522584,https://steamcommunity.com/profiles/76561198973522584/recommended/,Other,5,Recommended,1,1,"Графика в игре очень даже на высоком уровне. Детализация, тени, тени со светом, смена погоды - все это смотрится очень реалистично. На максимальных игра смотрится кинематографично. Если на вашей карте памяти больше гигабайта видеопамяти, в конфигураторе поставьте ""Очень высокая"" в опции ""Размер памяти текстур"". Саундтрэк - конфетка. Тут слов нет. Озвучка очень хорошая, было много возмущений по поводу голоса и внешности Геральта, я вам скажу что все очень даже хорошо и новый голос отлично гармонирует с внешностью ведьмака. Звуки в игре - бомба. Когда поют птицы, мне кажется что это на улице, когда я бежал из подземелья Ла Валлетов мне казалось что это у меня в ванной течет вода... Не буду перечислять все, но скажу что звуки реалистичны. Просто реалистичны. Боевая система непривычная и сложная. Битвы с людьми сложные, с группой - невероятно сложные. Монстров много и для каждого есть свой подход. К уровню двадцатому у игрока будет тактика для каждого из них.Сюжет в игре действительно оправдывает ожидания. Игроку интересно за каждого из персонажей, ему не хочется пропускать реплики персонажей, он хочет слышать каждое словечко из их уст. Когда ты играешь в ведьмака, ты понимаешь - здесь нет правильного и неправильного выбора, деления на зло и добро. У каждого свои принципы и убеждения, даже Лето, убийцу королей можно в чем-то понять... Кто-то прав в чем-то, а кто-то не прав. Выбор сделать очень сложно, все зависит от характера и отношения игрока к происходящему, к персонажам. Вдумавшись в сюжет, пообщавшись с персонажами поближе выбор становится пыткой. Тут нет нейтралитета, какой был в первой части. Ведьмаку Геральту нужна чья-то помощь, без нее он не справиться. Если взять в союзники Роше, Иорвет станет врагом, или наоборот... Ведьмак 2 - шедевр игровой индустрии, настоящая атмосферная ролевая игра с необычной боевой системой, взрослым продуманным сюжетом, круглыми сиськами, шикарной графикой, но в тоже время со средней оптимизацией.								",https://steamcommunity.com/app/20920,"23 February, 2021",120.5,119.5
539,76561198973522584,https://steamcommunity.com/profiles/76561198973522584/recommended/,Other,4,Recommended,5,0,Very Nice game !								,https://steamcommunity.com/app/1284410,"28 November, 2020",133.5,1.5
540,76561198973522584,https://steamcommunity.com/profiles/76561198973522584/recommended/,Other,3,Recommended,2,0,"Очень добрая,красивая игра с потрясающей атмосферой								",https://steamcommunity.com/app/387290,"13 March, 2020",17.9,3.1
541,76561198973522584,https://steamcommunity.com/profiles/76561198973522584/recommended/,Other,2,Recommended,2,0,Просто лучшая игра : )И останется лучшей 😊😍								,https://steamcommunity.com/app/292030,"25 November, 2021",117.9,6.4
542,76561198973522584,https://steamcommunity.com/profiles/76561198973522584/recommended/,Other,1,Recommended,3,1,"Очень крутая и интересная игра.Затягивает своей системой крафта,обороной от зомби,строительством базы и многим другим. Советую всем поиграть, игра действительно очень качественная .								",https://steamcommunity.com/app/251570,"31 January, 2020",582.1,196.3
543,76561198378689563,https://steamcommunity.com/profiles/76561198378689563/recommended/,Other,3,Recommended,0,0,"is oud en grappig, old and funny								",https://steamcommunity.com/app/287450,20 January,85.3,53.3
544,76561198378689563,https://steamcommunity.com/profiles/76561198378689563/recommended/,Other,2,Recommended,2,1,"ferry good game, ferry fun to play, is a combination of ARK and Sea of thieves								",https://steamcommunity.com/app/834910,"29 April, 2021",39.5,9.4
545,76561198378689563,https://steamcommunity.com/profiles/76561198378689563/recommended/,Other,1,Recommended,0,0,"very fun, singleplayer is awesome if you use the mods you like.								",https://steamcommunity.com/app/8930,"12 February, 2021",12.6,10.1
546,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,8,Recommended,1,0,jogo do krl!								,https://steamcommunity.com/app/739630,"30 November, 2020",81.1,9.3
547,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,7,Recommended,1,0,jogo graudo!								,https://steamcommunity.com/app/730,"28 November, 2019",537.2,537.2
548,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,6,Recommended,0,1,jogo lixo que e bom mais mesmo assim e lixo!								,https://steamcommunity.com/app/444090,"26 October, 2019",325.3,206.8
549,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,5,Recommended,0,1,bom pra krl!								,https://steamcommunity.com/app/403640,"9 February, 2019",101.0,79.1
550,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,4,Recommended,0,0,Se piorar melhora!								,https://steamcommunity.com/app/205100,"25 December, 2018",88.0,81.1
551,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,3,Recommended,0,1,jogo do ano...si piorar melhora!								,https://steamcommunity.com/app/703280,"24 November, 2018",0.4,0.4
552,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,2,Recommended,0,0,muito bem!								,https://steamcommunity.com/app/227940,"30 March, 2018",18.7,2.7
553,76561198096409068,https://steamcommunity.com/profiles/76561198096409068/recommended/,Other,1,Recommended,0,0,e bem da hora vei								,https://steamcommunity.com/app/440,"9 January, 2014",345.9,162.7
554,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,10,Recommended,0,0,我Lara姐姐盛世美颜我TM舔爆！这也是重启三部曲中颜值最高的一版Lara.								,https://steamcommunity.com/app/203160,9 May,49.7,23.1
555,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,9,Recommended,1,0,小地图yyds								,https://steamcommunity.com/app/729040,"22 September, 2021",171.2,170.3
556,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,8,Recommended,12,0,大锤，COD之光！二战大法好！ ,https://steamcommunity.com/app/476600,"5 November, 2017",30.4,4.2
557,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,7,Recommended,6,0,好评先给上 目前刚玩到第四章森林 前面作死太多 已经妥妥的坏结局了 解密仍然是噩梦系列一贯的脑洞风格 画面音效这次增强不少 不愧是熬了将近两年才出来的大作通关再来补充								,https://steamcommunity.com/app/538070,"11 March, 2017",4.4,3.8
558,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,6,Not Recommended,6,0,机翻简中还不如不翻，麻烦你先端正下做游戏的态度，游戏本身也就soso，很短，无甚亮点								,https://steamcommunity.com/app/517360,"5 October, 2016",7.8,7.8
559,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,5,Recommended,10,5,我来纽约是为了刷装备刷等级顺便合法杀人的，什么，你说要我夺回纽约？关我屁事啦！你自己还不是连剧情CG都舍不得做！								,https://steamcommunity.com/app/365590,"30 August, 2016",62.7,44.5
560,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,4,Not Recommended,138,28,"本评论仅针对单机部分T组你这次真的玩过头了，我知道你们一直都很离经叛道，5代首次尝试玩家选择，不错；7代通篇脑洞剧情，但是演绎得也很不错；9代尝试双时间线，更多的玩家选择以及多结局，虽然已经有点让我不爽，但总归还在可接受范围内。于是，你们错误地认为，即使你们把COD完全乱改一气，玩家也会无底线的接受，于是，这款剧情稀烂，乱开脑洞，各种科幻到简直玄幻的设定，还有比AW更加变本加厉的技能树系统 （混乱系技能。。。。我真不是在玩无主之地2的机械术士？）的COD12，你们真的做出来了。我突然觉得CODG也许没那么烂了...9,10,11,12。未来风格的COD已经延续了四作，当初的创新如今已然食之无味，T组，如果你脑洞已经开够了的话，如果你玩得已经够开心了的话...请收手吧，把科幻未来风留给大锤，把写实未来风留给IW，你还有其他可以做的，比如，回归二战题材，毕竟，在老本上做出创新，不是更有成就感吗？								",https://steamcommunity.com/app/311210,"6 November, 2015",31.3,2.6
561,76561198056550672,https://steamcommunity.com/profiles/76561198056550672/recommended/,Other,3,Recommended,19,30,面对腿哥不要虚，大喊一声“员工大法好”可保全身而退， 亲测。								,https://steamcommunity.com/app/382140,"21 October, 2015",32.7,22.2
